"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"동림사 앞",1,경상북도 군위군 군위읍 골안길 33,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"손*남",1,경상북도 군위군 군위읍 골안길 23,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"황*조",1,경상북도 군위군 군위읍 골안길 21,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"이*순 집앞",1,경상북도 군위군 군위읍 골안길 14,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*환 집앞",1,경상북도 군위군 군위읍 골안길 6-5,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"최*태",1,경상북도 군위군 군위읍 골안길 18-12,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"신*동",1,경상북도 군위군 군위읍 골안길 6-18,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"군민회관 옆",1,,경상북도 군위군 군위읍 동부리 98-6,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"군민회관 옆",1,경상북도 군위군 군위읍 군청로 98-8,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"장*출 집앞",1,경상북도 군위군 군위읍 동서3길 41,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*철",1,경상북도 군위군 군위읍 동서3길 42,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"대건빌라",1,경상북도 군위군 군위읍 동서3길 27-9,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"대건빌라 뒤",1,경상북도 군위군 군위읍 동서3길 27-9,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"구 중고등학교 뒤",1,,경상북도 군위군 군위읍 동부리 35,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"구 중고등학교 뒤",1,,경상북도 군위군 군위읍 동부1리 630,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"후문",1,경상북도 군위군 군위읍 동서3길 32-15,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"향교 뒤",1,,경상북도 군위군 군위읍 동부1리 605-5,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"천주교 후문",1,,경상북도 군위군 군위읍 동부1리 379-1,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"성결교회 사택 뒤",1,경상북도 군위군 군위읍 동서6길 6,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"박*로",1,경상북도 군위군 군위읍 동서2길 17-9,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"바우청과",1,,경상북도 군위군 군위읍 동부1리 829-8,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"동부빌라",1,,경상북도 군위군 군위읍 동부1리 1,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"뚜레주르 빵집",1,,경상북도 군위군 군위읍 서부리 120-7,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"경동보일러",1,경상북도 군위군 군위읍 중앙길 34,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"명성아파트",1,경상북도 군위군 군위읍 중앙길 44,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"군위병원 앞",1,,경상북도 군위군 군위읍 서부리 124-3,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"오성주택",1,경상북도 군위군 군위읍 중앙길 38-50,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"군위병원 뒤",1,,경상북도 군위군 군위읍 서부리 111-3,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"한밤부동산",1,경상북도 군위군 군위읍 중앙길 46,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"딩구는막창",1,경상북도 군위군 군위읍 중앙길 50,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
LH아파트 주변,1,,경상북도 군위군 군위읍 서부리 557,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"구중고등학교 뒤편",1,경상북도 군위군 군위읍 동서3길 32-12,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"누리마을 감자탕",1,경상북도 군위군 군위읍 동서3길 32-12,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"항아리건강원",1,경상북도 군위군 군위읍 중앙길 62,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"영남전자",1,경상북도 군위군 군위읍 중앙길 60,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김밥24시",1,경상북도 군위군 군위읍 중앙길 84,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"세창인판사",1,경상북도 군위군 군위읍 중앙길 104-1,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"꽃내과일",1,경상북도 군위군 군위읍 중앙길 112-2,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"제일떡방앗간",1,경상북도 군위군 군위읍 동서5길 28-1,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"신*수",1,경상북도 군위군 군위읍 동서1길 22,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"화림식당",1,경상북도 군위군 군위읍 동서1길 12,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"구 도서관",1,경상북도 군위군 군위읍 동서길 59,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"종합전자 앞",1,경상북도 군위군 군위읍 동서2길 8,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"조*래",1,경상북도 군위군 군위읍 동서3길 1,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*순",1,경상북도 군위군 군위읍 동서2길 17-8,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"향교뒤편",1,경상북도 군위군 군위읍 동서2길 17-24,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*식",1,경상북도 군위군 군위읍 동서2길 18-10,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"이*우",1,경상북도 군위군 군위읍 동서2길 18-1,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"현대미용실",1,경상북도 군위군 군위읍 중앙길 64-1,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"서*현",1,경상북도 군위군 군위읍 중앙길 56-1,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"고*선",1,경상북도 군위군 군위읍 동서2길 21,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*숙",1,경상북도 군위군 군위읍 동서2길 23,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"이*자",1,경상북도 군위군 군위읍 동서2길 27,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"이*자",1,경상북도 군위군 군위읍 동서2길 27,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"한*덕",1,경상북도 군위군 군위읍 동서2길 28-21,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"정*남",1,경상북도 군위군 군위읍 동서2길 28-6,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"이*출",1,경상북도 군위군 군위읍 동서2길 28-4,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"새영치과 앞",1,경상북도 군위군 군위읍 중앙3길 2,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"태영전자 맞은편",1,경상북도 군위군 군위읍 중앙길 63,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"낚시방송실 앞",1,경상북도 군위군 군위읍 구지길 93,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"이*자",1,경상북도 군위군 군위읍 구지길 101-3,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"서*득",1,경상북도 군위군 군위읍 구지길 101-8,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"아랫마을 놀이터",1,경상북도 군위군 군위읍 구지길 107-5,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*자",1,경상북도 군위군 군위읍 구지길 107-21,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"이*이",1,경상북도 군위군 군위읍 구지길 107-49,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"허*하",1,경상북도 군위군 군위읍 구지길 113-6,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"남*호",1,경상북도 군위군 군위읍 구지길 113-6,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"서*규",1,경상북도 군위군 군위읍 구지길 139,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"서*수",1,경상북도 군위군 군위읍 구지길 153,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*금",1,경상북도 군위군 군위읍 구지길 157,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"바구이용",1,경상북도 군위군 군위읍 구지길 171,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*자",1,경상북도 군위군 군위읍 구지길 88-16,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"영남종합폐차장",1,경상북도 군위군 군위읍 경북대로 3367,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"낚시점 옆",1,,경상북도 군위군 군위읍 금구2리 884-9,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"헌불암",1,경상북도 군위군 군위읍 하곡1길 26-44,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*삼",1,경상북도 군위군 군위읍 하곡1길 26-40,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*환",1,경상북도 군위군 군위읍 군위금성로 275,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"박*현",1,경상북도 군위군 군위읍 용대1길 3-1,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"동화관",1,경상북도 군위군 군위읍 용대2길 15,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"정*웅",1,경상북도 군위군 군위읍 군위금성로 320,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"용대교회",1,경상북도 군위군 군위읍 용대1길 26-3,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"이*연",1,경상북도 군위군 군위읍 용대1길 25,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"황*기",1,경상북도 군위군 군위읍 용대1길 23-1,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"서*학",1,경상북도 군위군 군위읍 용대1길 23-10,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"명국댁",1,경상북도 군위군 군위읍 용대1길 17-8,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"고*길",1,경상북도 군위군 군위읍 용대1길 20,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"장*호",1,경상북도 군위군 군위읍 용대2길 24,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"장*원",1,경상북도 군위군 군위읍 용대2길 28-8,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"장*호",1,경상북도 군위군 군위읍 용대2길 28-14,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"윤*원",1,경상북도 군위군 군위읍 용대2길 28-18,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"이*환",1,경상북도 군위군 군위읍 용대3길 11,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*균",1,경상북도 군위군 군위읍 용대3길 29,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"박*학",1,경상북도 군위군 군위읍 용대3길 49-5,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"최*희",1,경상북도 군위군 군위읍 용대3길 49-15,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"노*선",1,경상북도 군위군 군위읍 용대3길 49-29,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*기",1,경상북도 군위군 군위읍 용대3길 49-41,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"권*덕",1,경상북도 군위군 군위읍 용대2길 114,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"박*석",1,경상북도 군위군 군위읍 용대2길 165,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"허*미",1,경상북도 군위군 군위읍 용대2길 172-5,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"이*한",1,경상북도 군위군 군위읍 용대2길 172-8,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"박*현",1,경상북도 군위군 군위읍 용대2길 202,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"이*월",1,경상북도 군위군 군위읍 용대2길 190-3,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"공주네",1,경상북도 군위군 군위읍 용대2길 190-38,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"민*분",1,경상북도 군위군 군위읍 용대2길 190-37,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"장*진",1,경상북도 군위군 군위읍 용대2길 190-43,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"지보사",1,,경상북도 군위군 군위읍 상곡리 281,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"지보사",1,,경상북도 군위군 군위읍 상곡리 283,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"지보사",1,,경상북도 군위군 군위읍 상곡리 283,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"지보사",1,,경상북도 군위군 군위읍 상곡리 283,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*자",1,경상북도 군위군 군위읍 금성로 653,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*수",1,경상북도 군위군 군위읍 금성로 649-8,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*구",1,경상북도 군위군 군위읍 금성로 647,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"오*년",1,경상북도 군위군 군위읍 군위금성로 607-3,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"박*래",1,경상북도 군위군 군위읍 금성로 93,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"오*분",1,경상북도 군위군 군위읍 금성로 643-3,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*식",1,경상북도 군위군 군위읍 금성로 643-3,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*식",1,경상북도 군위군 군위읍 금성로 643,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*순",1,경상북도 군위군 군위읍 금성로 633,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*자",1,경상북도 군위군 군위읍 금성로 621-2,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"회관 앞",1,경상북도 군위군 군위읍 금성로 617,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"이*조",1,경상북도 군위군 군위읍 금성로 672-2,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"배*환",1,경상북도 군위군 군위읍 금성로 621-12,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"김*범",1,경상북도 군위군 군위읍 금성로 58-1,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"이*식",1,경상북도 군위군 군위읍 금성로 607-16,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"이*호",1,경상북도 군위군 군위읍 억실길 15,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"이*식",1,경상북도 군위군 군위읍 억실길 17,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"이*식",1,경상북도 군위군 군위읍 억실길 35-2,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"박*기",1,경상북도 군위군 군위읍 억실길 7,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"대지",1,경상북도 군위군 군위읍 억실길 45,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"장내늠 건너편",1,경상북도 군위군 군위읍 금성로 590,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
"이*재",1,경상북도 군위군 군위읍 금성로 583,,,,,,054-380-6695,경상북도 군위군청,2021-10-26
